Id,DietitianId,Name,Description,IsPublic,IsDemo,IsDraft,IsHiddenFromProduction,StepsJson,ArchivedAtUtc,CookTimeMinutes,IsArchived,PrepTimeMinutes,Servings,TagsJson,Slug,CaloriesKcal,CarbsGrams,FatGrams,ProteinGrams
e9284d68-58e3-57e7-80fb-1625dde1d00f,4735371b-3b76-4cc6-b914-0b66929ca69e,Labneli falafelli brokolili wrap,"Sebze yoğunluğu ve hafif sos dengesi hedefleyen bu wrap, taşınabilir yapısıyla yoğun günlerde iyi çalışır. İç dolgu dengeli karbonhidrat, protein ve sebzeyi aynı lokmada toplar.",False,False,False,False,"[""Falafel harcını önceden pişirip ılıtın."", ""Brokoli ve diğer eşlikçileri ince jülyen halinde hazırlayın."", ""Tam Buğday Lavaş yüzeyine labne sürün."", ""Dolgu malzemelerini merkezde toplayıp sıkı şekilde sarın."", ""İkiye bölüp ılık ya da soğuk servis edin.""]",NULL,8,False,13,1,"[""öğle yemeği"", ""wrap"", ""asya esintisi"", ""baklagil"", ""pratik"", ""taşınabilir""]",labneli-falafelli-brokolili-wrap-e9284d,532,62.00,19.50,27.00
98a7f652-7aec-53fd-a070-591af3402d05,4735371b-3b76-4cc6-b914-0b66929ca69e,Nohutlu esmer pirinçli dolgulu kabak,"Orta doğu ilhamlı bu fırın yemeği, porsiyon kontrolünü kolaylaştıran düzenli bir ana öğündür. Kabak içinde hazırlanan iç harç, baklagil, tahin ve taze ot dengesi desteği sunar.",False,False,False,False,"[""Kabak içini hazırlayıp dolguluk hale getirin."", ""Nohut ve esmer pirinç bazlı iç harcı tavada kısa süre çevirin."", ""Naneli baharatlarını ekleyip iç harcı dengeleyin."", ""Sebzelerin içine paylaştırıp fırın kabına dizin."", ""Yumuşayana kadar pişirip sıcak servis edin.""]",NULL,27,False,17,2,"[""akşam yemeği"", ""dolma"", ""mezze"", ""baklagil"", ""denge"", ""fırın""]",nohutlu-esmer-pirincli-dolgulu-kabak-98a7f6,475,74.00,11.40,19.00
b3e705a4-215f-5fed-9045-e0665625057f,4735371b-3b76-4cc6-b914-0b66929ca69e,Yumurtalı karabuğdaylı dolgulu patlıcan,"Latin esintili bu fırın yemeği, porsiyon kontrolünü kolaylaştıran düzenli bir ana öğündür. Patlıcan içinde hazırlanan iç harç, yüksek enerji günlerinde kontrollü tokluk desteği sunar.",False,False,False,False,"[""Patlıcan içini hazırlayıp dolguluk hale getirin."", ""Yumurta ve karabuğday bazlı iç harcı tavada kısa süre çevirin."", ""Fesleğenli baharatlarını ekleyip iç harcı dengeleyin."", ""Sebzelerin içine paylaştırıp fırın kabına dizin."", ""Yumuşayana kadar pişirip sıcak servis edin.""]",NULL,27,False,18,2,"[""akşam yemeği"", ""dolma"", ""latin esintisi"", ""kahvaltı"", ""glutensiz"", ""fırın""]",yumurtali-karabugdayli-dolgulu-patlican-b3e705,468,46.00,20.50,25.00
efbfd031-0727-5e05-9da2-f05c9a6b99a6,4735371b-3b76-4cc6-b914-0b66929ca69e,Naneli karidesli bulgur pilavı,"Sade ve taze yapılı bu pilav tabağı, gün içi enerji ihtiyacını kontrollü karşılamak için tasarlandı. Tane tane doku ve dengeli protein miktarıyla günlük planlara kolayca uyum sağlar.",False,False,False,False,"[""Bulgur tabanını yıkayıp uygun kıvamda pişirin."", ""Karides ve bezelye ile ayrı bir iç harç hazırlayın."", ""Pişen tahılı harçla birleştirip birkaç dakika dinlendirin."", ""Naneli ile aromayı canlandırın."", ""Ana öğün olarak sıcak servis edin.""]",NULL,18,False,11,2,"[""öğle yemeği"", ""pilav"", ""iskandinav"", ""lif"", ""deniz ürünü"", ""naneli""]",naneli-karidesli-bulgur-pilavi-efbfd0,486,48.00,18.40,32.00
e6a5f2b0-fd55-5922-9d0b-7ad10986db4d,4735371b-3b76-4cc6-b914-0b66929ca69e,Naneli edamameli ve kerevizli omlet,"Ferah ve renkli dokulu bu tarif, yumurta ve sebzeleri tek tavada bir araya getirir. Günün ilk yarısında dengeli bir protein kaynağı arayanlar için uygundur.",False,False,False,False,"[""Edamame ve kereviz küçük parçalar halinde doğrayın."", ""Yapışmaz tavayı ısıtıp sebzeleri kısa süre soteleyin."", ""Yumurtaları çırpıp lor peyniri ile pürüzsüz hale getirin."", ""Karışımı tavaya dökün ve kısık ateşte kontrollü şekilde pişirin."", ""Omleti ikiye katlayıp sıcak servis edin.""]",NULL,14,False,13,1,"[""kahvaltı"", ""omlet"", ""akdeniz"", ""tava"", ""bitkisel protein"", ""yüksek protein""]",naneli-edamameli-ve-kerevizli-omlet-e6a5f2,556,21.00,30.20,50.00
2548f90c-66af-54ca-a4d0-577394f2a9c8,4735371b-3b76-4cc6-b914-0b66929ca69e,Ton balıklı pak choili tam buğday makarna,"Yüksek protein odaklı bu tabak, klasik makarna hissini daha kontrollü bir içerikle sunar. Sos ve sebze dengesi sayesinde hafif ama tatmin edici bir alternatif oluşturur.",False,False,False,False,"[""Tam Buğday Makarna tabanını uygun süre boyunca pişirin."", ""Ton Balığı ve pak choi ile sos temelini hazırlayın."", ""Yoğurt Sos karışımını tavada kısa süre çevirin."", ""Haşlanan tabanı sos ile buluşturup birkaç dakika dinlendirin."", ""Sıcak servis edip taze otlarla tamamlayın.""]",NULL,12,False,13,2,"[""akşam yemeği"", ""makarna"", ""yüksek protein"", ""balık"", ""tam tahıl"", ""fesleğenli""]",ton-balikli-pak-choili-tam-bugday-makarna-2548f9,468,48.00,14.20,37.00
4d577fdb-e8dd-550c-a6cc-54a46392a794,4735371b-3b76-4cc6-b914-0b66929ca69e,Yoğurt soslu hellimli sandviç,"Pratik hazırlanabilen bu sandviç, dışarıda yemek gereken günlerde planı korumayı kolaylaştırır. Tam Tahıllı Tortilla tabanı ve dengeli iç harcı sayesinde hızlı ama doyurucu bir seçenek sunar.",False,False,False,False,"[""Tam Tahıllı Tortilla dilimlerini hafifçe ısıtın."", ""Yüzeye önce yoğurt sos, ardından hellim peyniri katmanını ekleyin."", ""Edamame ile taze bir katman oluşturun."", ""Sandviçi sıkı şekilde kapatıp ikiye bölün."", ""İsteğe göre yanında ayran veya salata ile servis edin.""]",NULL,7,False,8,1,"[""öğle yemeği"", ""sandviç"", ""pratik"", ""taşınabilir"", ""peynir""]",yogurt-soslu-hellimli-sandvic-4d577f,630,48.00,30.00,42.00
1255c9d3-28f7-5be8-a27a-6025816c7acb,4735371b-3b76-4cc6-b914-0b66929ca69e,Mangolu chia tohumu puding,"Hafif ara öğün olarak hazırlanan bu puding, kontrollü tatlı isteği için iyi bir alternatiftir. Protein ve lif desteğiyle gereksiz atıştırmayı azaltmaya yardımcı olur.",False,False,False,False,"[""Chia Tohumu tabanını sıvı bileşenle karıştırıp dinlenmeye bırakın."", ""Lor Peyniri ile yumuşak bir kıvam hazırlayın."", ""Mango dilimleri ve tabanı katmanlı şekilde birleştirin."", ""Hindistan Cevizi ile dokusal kontrast ekleyin."", ""Soğutup servis edin.""]",NULL,0,False,10,1,"[""ara öğün"", ""puding"", ""sebze ağırlıklı"", ""omega-3"", ""tropik"", ""tatlı ihtiyacına çözüm""]",mangolu-chia-tohumu-puding-1255c9,458,38.00,22.40,26.00
032a6d5f-d98c-5e0d-840d-921eb11969b6,4735371b-3b76-4cc6-b914-0b66929ca69e,Kekikli baby mısırlı ve edamameli omlet,"Ölçülü dokulu bu tarif, yumurta ve sebzeleri tek tavada bir araya getirir. Günün ilk yarısında dengeli bir protein kaynağı arayanlar için uygundur.",False,False,False,False,"[""Baby Mısır ve edamame küçük parçalar halinde doğrayın."", ""Yapışmaz tavayı ısıtıp sebzeleri kısa süre soteleyin."", ""Yumurtaları çırpıp lor peyniri ile pürüzsüz hale getirin."", ""Karışımı tavaya dökün ve kısık ateşte kontrollü şekilde pişirin."", ""Omleti ikiye katlayıp sıcak servis edin.""]",NULL,13,False,9,1,"[""kahvaltı"", ""omlet"", ""denge"", ""tava"", ""asya esintisi"", ""yüksek protein""]",kekikli-baby-misirli-ve-edamameli-omlet-032a6d,574,24.00,30.40,51.00
515a53fe-83c8-55d9-add4-bbfc7929d18b,4735371b-3b76-4cc6-b914-0b66929ca69e,Vanilyalı mangolu chia tohumu ve lor peyniri kasesi,"Ofis temposuna uygun bu kahvaltı, kolay taşınabilir öğün düzeni için tasarlandı. Mango, chia tohumu ve lor peyniri birleşimiyle hafif ama dengeli bir başlangıç sunar.",False,False,False,False,"[""Chia Tohumu tabanını uygun bir kapta hazırlayın; gerekiyorsa birkaç dakika önceden sıvı ile yumuşatın."", ""Lor Peyniri ile mango parçalarını ayrı bir kapta nazikçe karıştırın."", ""Kaseye önce chia tohumu tabanını, üzerine lor peyniri karışımını alın."", ""Ceviz ve seçtiğiniz baharat dokunuşunu üzerine serpin."", ""Kıvamı oturduktan sonra soğuk servis edin.""]",NULL,4,False,12,1,"[""kahvaltı"", ""kase"", ""ofis dostu"", ""omega-3"", ""protein"", ""tropik""]",vanilyali-mangolu-chia-tohumu-ve-lor-peyniri-kasesi-515a53,489,37.00,25.40,28.00
96d5e72c-a388-532f-a4fc-003e41faa19b,4735371b-3b76-4cc6-b914-0b66929ca69e,Muzlu elmalı ve semizotlu smoothie,"Türk mutfağı ilhamlı ara öğün alternatifi olan bu smoothie, ev tipi denge ve sürdürülebilir porsiyon kontrolü hedefini destekler. Meyve ve yeşil sebzeyi dengeli şekilde bir araya getirir.",False,False,False,False,"[""Muz ve elma meyvelerini uygun boyutta hazırlayın."", ""Blender haznesine lor peyniri, semizotu ve meyveleri ekleyin."", ""İsteğe göre birkaç buz küpü ve su ilavesi yapın."", ""Karışım pürüzsüz olana kadar blenderdan geçirin."", ""Bekletmeden servis edin.""]",NULL,0,False,9,1,"[""ara öğün"", ""smoothie"", ""türk mutfağı"", ""enerji"", ""omega-3"", ""pratik""]",muzlu-elmali-ve-semizotlu-smoothie-96d5e7,396,51.00,11.00,23.30
ebc3b2b8-4268-5ec4-a357-ae8d51dadc61,4a26f2eb-faed-4d15-a77e-190935fe82cf,Vanilyalı böğürtlenli yulaf ve lor peyniri kasesi,"Türk mutfağı ilhamlı bu kahvaltı, ev tipi denge ve sürdürülebilir porsiyon kontrolü için tasarlandı. Böğürtlen, yulaf ve lor peyniri birleşimiyle hafif ama dengeli bir başlangıç sunar.",False,False,False,False,"[""Yulaf tabanını uygun bir kapta hazırlayın; gerekiyorsa birkaç dakika önceden sıvı ile yumuşatın."", ""Lor Peyniri ile böğürtlen parçalarını ayrı bir kapta nazikçe karıştırın."", ""Kaseye önce yulaf tabanını, üzerine lor peyniri karışımını alın."", ""Badem ve seçtiğiniz baharat dokunuşunu üzerine serpin."", ""Kıvamı oturduktan sonra soğuk servis edin.""]",NULL,2,False,14,1,"[""kahvaltı"", ""kase"", ""türk mutfağı"", ""protein"", ""antioksidan""]",vanilyali-bogurtlenli-yulaf-ve-lor-peyniri-kasesi-ebc3b2,514,48.00,22.50,30.00
e0895118-cb95-5c31-b7ee-2fa4479576f0,4a26f2eb-faed-4d15-a77e-190935fe82cf,Kekikli pak choili ve kırmızı lahanalı omlet,"Aromatik ve dengeli dokulu bu tarif, yumurta ve sebzeleri tek tavada bir araya getirir. Günün ilk yarısında dengeli bir protein kaynağı arayanlar için uygundur.",False,False,False,False,"[""Pak Choi ve kırmızı lahana küçük parçalar halinde doğrayın."", ""Yapışmaz tavayı ısıtıp sebzeleri kısa süre soteleyin."", ""Yumurtaları çırpıp lor peyniri ile pürüzsüz hale getirin."", ""Karışımı tavaya dökün ve kısık ateşte kontrollü şekilde pişirin."", ""Omleti ikiye katlayıp sıcak servis edin.""]",NULL,10,False,8,1,"[""kahvaltı"", ""omlet"", ""italyan esintisi"", ""tava"", ""asya esintisi"", ""yüksek protein""]",kekikli-pak-choili-ve-kirmizi-lahanali-omlet-e08951,457,15.00,25.40,42.00
4d4af4ec-a5ff-5acb-9fcb-2155b978c717,4a26f2eb-faed-4d15-a77e-190935fe82cf,Limonlu karidesli kabak spagetti salata kasesi,"Asya esintili bu kase, karides ve kabak spagetti ile uzun süreli tokluk sağlar. Renkli sebzeler sayesinde tabağa canlı bir görünüm ve iyi bir lif dengesi ekler.",False,False,False,False,"[""Kabak Spagetti tabanını ayrı bir kapta haşlayıp süzün."", ""Karides için tercih ettiğiniz pişirme yöntemini uygulayıp dilimleyin."", ""Semizotu ve eşlik edecek yeşillikleri hazırlayın."", ""Sos malzemelerini karıştırıp kaseyi katmanlı şekilde birleştirin."", ""Sosu servis öncesinde gezdirip hemen sunun.""]",NULL,22,False,13,2,"[""öğle yemeği"", ""salata kasesi"", ""asya esintisi"", ""deniz ürünü"", ""düşük karbonhidrat"", ""limonlu""]",limonlu-karidesli-kabak-spagetti-salata-kasesi-4d4af4,297,17.00,13.40,27.00
0262784c-e04c-52b4-9f43-46899ef102e7,4a26f2eb-faed-4d15-a77e-190935fe82cf,Narlı muzlu ve havuçlu smoothie,"Orta doğu ilhamlı ara öğün alternatifi olan bu smoothie, baklagil, tahin ve taze ot dengesi hedefini destekler. Meyve ve yeşil sebzeyi dengeli şekilde bir araya getirir.",False,False,False,False,"[""Nar ve muz meyvelerini uygun boyutta hazırlayın."", ""Blender haznesine lor peyniri, havuç ve meyveleri ekleyin."", ""İsteğe göre birkaç buz küpü ve su ilavesi yapın."", ""Karışım pürüzsüz olana kadar blenderdan geçirin."", ""Bekletmeden servis edin.""]",NULL,0,False,10,1,"[""ara öğün"", ""smoothie"", ""mezze"", ""antioksidan"", ""renkli sebze"", ""pratik""]",narli-muzlu-ve-havuclu-smoothie-026278,404,53.00,11.10,23.00
0a65a081-02f4-5a90-a2db-5718f4b9bd6a,4a26f2eb-faed-4d15-a77e-190935fe82cf,Çilekli mangolu ve semizotlu smoothie,"Latin esintili ara öğün alternatifi olan bu smoothie, yüksek enerji günlerinde kontrollü tokluk hedefini destekler. Meyve ve yeşil sebzeyi dengeli şekilde bir araya getirir.",False,False,False,False,"[""Çilek ve mango meyvelerini uygun boyutta hazırlayın."", ""Blender haznesine lor peyniri, semizotu ve meyveleri ekleyin."", ""İsteğe göre birkaç buz küpü ve su ilavesi yapın."", ""Karışım pürüzsüz olana kadar blenderdan geçirin."", ""Bekletmeden servis edin.""]",NULL,0,False,8,1,"[""ara öğün"", ""smoothie"", ""latin esintisi"", ""meyveli"", ""omega-3"", ""pratik""]",cilekli-mangolu-ve-semizotlu-smoothie-0a65a0,336,35.00,11.10,24.00
4a82ae1f-cc11-50f8-80df-93d20ef8eaf8,4a26f2eb-faed-4d15-a77e-190935fe82cf,Zerdeçallı mercimekli soğanlı çorbası,"Sade ve taze yapılı bu çorba, baklagil bazlı yapısıyla temiz içerik ve hafif yağ dengesi sunar. Öğle ya da akşam öğününde hafif ama doyurucu bir alternatif oluşturur.",False,False,False,False,"[""Soğan ve temel aromatik sebzeleri küçük küpler halinde doğrayın."", ""Tencerede kısa süre kavurup baklagili ekleyin."", ""Üzerini geçecek kadar sıcak su ilave edip kısık ateşte pişirin."", ""Zerdeçallı dokunuşunu ekleyip kıvamı oturana kadar kaynatın."", ""İsterseniz kısmen blenderdan geçirip sıcak servis edin.""]",NULL,33,False,10,3,"[""çorba"", ""öğle yemeği"", ""iskandinav"", ""baklagil"", ""lif"", ""aromatik"", ""hafif""]",zerdecalli-mercimekli-soganli-corbasi-4a82ae,376,49.00,12.40,17.00
d265d4f7-99f5-5175-a35f-b82bd18a5fea,4a26f2eb-faed-4d15-a77e-190935fe82cf,Limonlu karidesli pirinç eriştesi salata kasesi,"Akdeniz esintili bu kase, karides ve pirinç eriştesi ile uzun süreli tokluk sağlar. Renkli sebzeler sayesinde tabağa canlı bir görünüm ve iyi bir lif dengesi ekler.",False,False,False,False,"[""Pirinç Eriştesi tabanını ayrı bir kapta haşlayıp süzün."", ""Karides için tercih ettiğiniz pişirme yöntemini uygulayıp dilimleyin."", ""Kereviz ve eşlik edecek yeşillikleri hazırlayın."", ""Sos malzemelerini karıştırıp kaseyi katmanlı şekilde birleştirin."", ""Sosu servis öncesinde gezdirip hemen sunun.""]",NULL,19,False,10,1,"[""öğle yemeği"", ""salata kasesi"", ""akdeniz"", ""deniz ürünü"", ""asya esintisi"", ""limonlu""]",limonlu-karidesli-pirinc-eristesi-salata-kasesi-d265d4,391,41.00,13.20,27.00
396252af-b977-5429-ae30-c885c60abcb6,4a26f2eb-faed-4d15-a77e-190935fe82cf,Avokadolu mercimekli baby mısırlı wrap,"Kas korunumu ve uzun süreli tokluk hedefleyen bu wrap, taşınabilir yapısıyla yoğun günlerde iyi çalışır. İç dolgu dengeli karbonhidrat, protein ve sebzeyi aynı lokmada toplar.",False,False,False,False,"[""Yeşil Mercimek harcını önceden pişirip ılıtın."", ""Baby Mısır ve diğer eşlikçileri ince jülyen halinde hazırlayın."", ""Tam Buğday Lavaş yüzeyine avokado ezmesi sürün."", ""Dolgu malzemelerini merkezde toplayıp sıkı şekilde sarın."", ""İkiye bölüp ılık ya da soğuk servis edin.""]",NULL,8,False,12,1,"[""öğle yemeği"", ""wrap"", ""yüksek protein"", ""baklagil"", ""sağlıklı yağ"", ""taşınabilir""]",avokadolu-mercimekli-baby-misirli-wrap-396252,541,71.00,17.40,25.00
3a48fff3-f765-586b-80dc-0623e21617cb,4a26f2eb-faed-4d15-a77e-190935fe82cf,Biberiyeli tofulu biberli fırın tepsisi,"Hızlı hazırlanabilen ve dengeli bu ana öğün, tek tepside pratik hazırlık sunar. Tofu ile renkli biber uyumu hafif akşam yemekleri için güçlü bir seçenektir.",False,False,False,False,"[""Fırını önceden 190 dereceye ısıtın."", ""Tofu ve sebzeleri eşit pişecek boyutta hazırlayın."", ""Malzemeleri tepsiye yayıp zeytinyağı ve baharatlarla harmanlayın."", ""Biberiyeli dokunuşuyla lezzeti tamamlayın."", ""Kızarana kadar pişirip sıcak servis edin.""]",NULL,27,False,14,2,"[""akşam yemeği"", ""fırın"", ""pratik"", ""bitkisel protein"", ""renkli sebze"", ""biberiyeli""]",biberiyeli-tofulu-biberli-firin-tepsisi-3a48ff,327,20.00,19.40,18.00
30c6ec81-4f3e-575b-b70e-cc66da415e6d,4a26f2eb-faed-4d15-a77e-190935fe82cf,Karidesli karabuğdaylı dolgulu patlıcan,"Sebze ağırlıklı bu fırın yemeği, porsiyon kontrolünü kolaylaştıran düzenli bir ana öğündür. Patlıcan içinde hazırlanan iç harç, mikrobesin çeşitliliği ve sindirim konforu desteği sunar.",False,False,False,False,"[""Patlıcan içini hazırlayıp dolguluk hale getirin."", ""Karides ve karabuğday bazlı iç harcı tavada kısa süre çevirin."", ""Kekikli baharatlarını ekleyip iç harcı dengeleyin."", ""Sebzelerin içine paylaştırıp fırın kabına dizin."", ""Yumuşayana kadar pişirip sıcak servis edin.""]",NULL,32,False,20,2,"[""akşam yemeği"", ""dolma"", ""sebze ağırlıklı"", ""deniz ürünü"", ""glutensiz"", ""fırın""]",karidesli-karabugdayli-dolgulu-patlican-30c6ec,390,46.00,9.50,30.00
0c1d2fdf-7d08-59a6-9b27-fc77738a8ad4,4a26f2eb-faed-4d15-a77e-190935fe82cf,Kekikli bezelyeli ve patlıcanlı omlet,"Ölçülü dokulu bu tarif, yumurta ve sebzeleri tek tavada bir araya getirir. Günün ilk yarısında dengeli bir protein kaynağı arayanlar için uygundur.",False,False,False,False,"[""Bezelye ve patlıcan küçük parçalar halinde doğrayın."", ""Yapışmaz tavayı ısıtıp sebzeleri kısa süre soteleyin."", ""Yumurtaları çırpıp lor peyniri ile pürüzsüz hale getirin."", ""Karışımı tavaya dökün ve kısık ateşte kontrollü şekilde pişirin."", ""Omleti ikiye katlayıp sıcak servis edin.""]",NULL,9,False,10,1,"[""kahvaltı"", ""omlet"", ""denge"", ""tava"", ""lif"", ""yüksek protein""]",kekikli-bezelyeli-ve-patlicanli-omlet-0c1d2f,515,27.00,25.70,44.00
450eb889-b579-5a57-9b8e-c761080dd611,4a26f2eb-faed-4d15-a77e-190935fe82cf,Sumaklı hellimli karabuğday pilavı,"Taşınabilir yapılı bu pilav tabağı, gün içi enerji ihtiyacını kontrollü karşılamak için tasarlandı. Tane tane doku ve dengeli protein miktarıyla günlük planlara kolayca uyum sağlar.",False,False,False,False,"[""Karabuğday tabanını yıkayıp uygun kıvamda pişirin."", ""Hellim Peyniri ve bezelye ile ayrı bir iç harç hazırlayın."", ""Pişen tahılı harçla birleştirip birkaç dakika dinlendirin."", ""Sumaklı ile aromayı canlandırın."", ""Ana öğün olarak sıcak servis edin.""]",NULL,22,False,15,2,"[""öğle yemeği"", ""pilav"", ""ofis dostu"", ""glutensiz"", ""peynir"", ""sumaklı""]",sumakli-hellimli-karabugday-pilavi-450eb8,635,48.00,35.40,31.00
0c8b72bf-7d20-5513-9cc1-abbbac7f9b1d,4a26f2eb-faed-4d15-a77e-190935fe82cf,Kekikli hellimli karabuğday pilavı,"Tanıdık ama hafif yapılı bu pilav tabağı, gün içi enerji ihtiyacını kontrollü karşılamak için tasarlandı. Tane tane doku ve dengeli protein miktarıyla günlük planlara kolayca uyum sağlar.",False,False,False,False,"[""Karabuğday tabanını yıkayıp uygun kıvamda pişirin."", ""Hellim Peyniri ve kereviz ile ayrı bir iç harç hazırlayın."", ""Pişen tahılı harçla birleştirip birkaç dakika dinlendirin."", ""Kekikli ile aromayı canlandırın."", ""Ana öğün olarak sıcak servis edin.""]",NULL,19,False,11,2,"[""öğle yemeği"", ""pilav"", ""türk mutfağı"", ""glutensiz"", ""peynir"", ""kekikli""]",kekikli-hellimli-karabugday-pilavi-0c8b72,577,38.00,35.20,27.00
